platform,title,url,price,discount,rating,reviews,scraped_at
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.3,,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,"$1,274.99",0%,4.6,81,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,5.0,6,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$967.04,0%,4.4,"5,668",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,"$1,499.99",0%,4.8,38,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.7,"1,329",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$39.00,0%,4.0,369,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$54.00,0%,4.6,Mar,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.8,302,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.7,"28,229",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$219.99,0%,4.4,949,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$39.98,0%,4.4,"22,939",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,"$1,599.99",0%,4.7,11,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$24.99,0%,4.8,"1,977",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$10.00,0%,4.5,May,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.7,"3,753",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.4,648,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.3,USB,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.7,"39,512",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$389.99,0%,4.5,520,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.4,"18,152",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$219.00,0%,4.4,"1,006",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,"$1,479.99",0%,4.8,14,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,"$2,349.99",0%,4.0,49,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$759.99,0%,4.3,"1,262",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.1,"10,620",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$186.79,0%,4.4,"1,164",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.4,"9,496",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.6,"21,581",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$849.99,0%,4.6,8,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.4,"1,934",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$449.99,0%,4.4,"1,470",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.6,"34,529",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$39.98,0%,4.6,"8,465",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$810.99,0%,4.3,457,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.4,747,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$14.99,0%,4.7,"101,275",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$674.98,0%,4.2,5,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.6,"8,405",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.3,748,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$159.99,0%,4.7,"14,314",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.6,"4,963",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$349.00,0%,4.4,"2,301",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$59.99,0%,4.3,"24,092",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,Not Found,0%,4.6,"31,392",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$249.00,0%,4.7,Apr,2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$109.99,0%,4.5,"3,791",2025-09-01T02:55:22.060628
amazon,Not Found,https://www.amazon.com/s?k=gaming,$49.24,0%,4.5,"USB,",2025-09-01T02:55:22.060628
